instance_id,N,iteration_number,gurobi_energy,gurobi_time,annealer_energy,annealer_time,energy_difference
b6261bf4-5ee2-4d32-9aa6-8c83a95edbcf,676,12,-13134.0,24.131492614746094,-13130.0,0.6845221519470215,4.0
b6261bf4-5ee2-4d32-9aa6-8c83a95edbcf,676,13,-13134.0,24.131492614746094,-13134.0,0.7589471340179443,0.0
b6261bf4-5ee2-4d32-9aa6-8c83a95edbcf,676,14,-13134.0,24.131492614746094,-13126.0,0.6888060569763184,8.0
b6261bf4-5ee2-4d32-9aa6-8c83a95edbcf,676,15,-13134.0,24.131492614746094,-13128.0,0.6793944835662842,6.0
b6261bf4-5ee2-4d32-9aa6-8c83a95edbcf,676,16,-13134.0,24.131492614746094,-13130.0,0.6953697204589844,4.0
b6261bf4-5ee2-4d32-9aa6-8c83a95edbcf,676,17,-13134.0,24.131492614746094,-13134.0,0.692559003829956,0.0
b6261bf4-5ee2-4d32-9aa6-8c83a95edbcf,676,18,-13134.0,24.131492614746094,-13118.0,0.6899716854095459,16.0
b6261bf4-5ee2-4d32-9aa6-8c83a95edbcf,676,19,-13134.0,24.131492614746094,-13118.0,0.6999711990356445,16.0
e308cb3c-d2ea-46ad-a4fc-0036982ddc3d,676,0,-13324.0,24.045435428619385,-13324.0,0.6901021003723145,0.0
e308cb3c-d2ea-46ad-a4fc-0036982ddc3d,676,1,-13324.0,24.045435428619385,-13324.0,0.6980741024017334,0.0
e308cb3c-d2ea-46ad-a4fc-0036982ddc3d,676,2,-13324.0,24.045435428619385,-13324.0,0.6990962028503418,0.0
e308cb3c-d2ea-46ad-a4fc-0036982ddc3d,676,3,-13324.0,24.045435428619385,-13324.0,0.6830730438232422,0.0
e308cb3c-d2ea-46ad-a4fc-0036982ddc3d,676,4,-13324.0,24.045435428619385,-13324.0,0.720083475112915,0.0
e308cb3c-d2ea-46ad-a4fc-0036982ddc3d,676,5,-13324.0,24.045435428619385,-13324.0,0.6858153343200684,0.0
e308cb3c-d2ea-46ad-a4fc-0036982ddc3d,676,6,-13324.0,24.045435428619385,-13324.0,0.6849007606506348,0.0
e308cb3c-d2ea-46ad-a4fc-0036982ddc3d,676,7,-13324.0,24.045435428619385,-13324.0,0.7108995914459229,0.0
